state,forecast_date,# days ahead,target_end_date,mean,SE,AE,APE
Massachusetts,2020-07-09,1,2020-07-10,32.64347009207242,21.561814495971046,4.64347009207242,0.16583821757401498
Massachusetts,2020-07-10,1,2020-07-11,50.51012655049248,1332.989340732976,36.51012655049248,2.6078661821780345
Massachusetts,2020-07-11,1,2020-07-12,5.476055859696205,90.705511987627,9.523944140303795,0.6349296093535863
Massachusetts,2020-07-12,1,2020-07-13,48.17344912633331,1863.9467094640904,43.17344912633331,8.634689825266662
Massachusetts,2020-07-13,1,2020-07-14,38.28704704958963,800.1570307856974,28.28704704958963,2.8287047049589633
Massachusetts,2020-07-14,1,2020-07-15,75.08807134367224,2217.2864628667667,47.08807134367224,1.68171683370258
Massachusetts,2020-07-15,1,2020-07-16,40.4787811425979,811.04097536799,28.478781142597903,2.3732317618831584
Massachusetts,2020-07-16,1,2020-07-17,82.75146145306954,3690.740068683794,60.75146145306954,2.7614300660486153
Massachusetts,2020-07-17,1,2020-07-18,69.61150610196623,2767.9705743172294,52.61150610196623,3.0947944765862485
Massachusetts,2020-07-18,1,2020-07-19,52.29532628386124,1623.7133203228389,40.29532628386124,3.357943856988437
Massachusetts,2020-07-19,1,2020-07-20,105.24103068392138,10658.710416678396,103.24103068392138,51.62051534196069
Massachusetts,2020-07-20,1,2020-07-21,20.071605302380725,9.434759133613383,3.071605302380725,0.180682664845925
Massachusetts,2020-07-21,1,2020-07-22,67.74524722270836,2474.5896212483735,49.74524722270836,2.76362484570602
Massachusetts,2020-07-22,1,2020-07-23,48.5374041933636,1058.6826716423152,32.5374041933636,2.033587762085225
Massachusetts,2020-07-23,1,2020-07-24,0.0,196.0,14.0,1.0
Massachusetts,2020-07-24,1,2020-07-25,19.587537164658656,57.570720225076315,7.587537164658656,0.6322947637215547
Massachusetts,2020-07-25,1,2020-07-26,58.68361202214756,1574.789063124334,39.68361202214756,2.0886111590603975
Massachusetts,2020-07-26,1,2020-07-27,37.09007178974907,905.4124203122527,30.090071789749068,4.298581684249867
Massachusetts,2020-07-27,1,2020-07-28,34.3655795343756,375.025670702227,19.3655795343756,1.2910386356250398
Massachusetts,2020-07-28,1,2020-07-29,88.68728927184185,3562.572500620527,59.68728927184185,2.0581823886842017
Massachusetts,2020-07-29,1,2020-07-30,29.57721100139349,874.8114106209521,29.57721100139349,inf
Massachusetts,2020-07-30,1,2020-07-31,66.49307577897723,1405.730731368129,37.49307577897723,1.2928646820336975
Massachusetts,2020-07-31,1,2020-08-01,44.736367867879814,769.3061025023558,27.736367867879814,1.6315510510517537
Massachusetts,2020-08-01,1,2020-08-02,102.10735610393564,8119.335624041468,90.10735610393564,7.508946341994637
Massachusetts,2020-08-02,1,2020-08-03,52.566691331821744,1811.9232109385885,42.566691331821744,4.256669133182174
Massachusetts,2020-08-03,1,2020-08-04,88.87961500384053,6380.752893161784,79.87961500384053,8.875512778204502
Massachusetts,2020-08-04,1,2020-08-05,73.96122166477844,5178.417423487377,71.96122166477844,35.98061083238922
Massachusetts,2020-08-05,1,2020-08-06,72.22097831186464,1617.7270963634858,40.22097831186464,1.25690557224577
Massachusetts,2020-08-06,1,2020-08-07,91.9612717450434,5470.269718144156,73.9612717450434,4.1089595413913
Massachusetts,2020-08-07,1,2020-08-08,40.682408754623054,822.6805719672773,28.682408754623054,2.390200729551921
Massachusetts,2020-08-08,1,2020-08-09,77.56130034699356,4040.038901800724,63.56130034699356,4.5400928819281114
Massachusetts,2020-08-09,1,2020-08-10,31.600886907751303,655.4054104634721,25.600886907751303,4.266814484625217
Massachusetts,2020-08-10,1,2020-08-11,37.218040917623476,740.8217513934258,27.218040917623476,2.7218040917623476
Michigan,2020-07-09,1,2020-07-10,17.380053141587474,11.424759239955355,3.3800531415874744,0.24143236725624817
Michigan,2020-07-10,1,2020-07-11,20.040031325528464,63.361101298568144,7.959968674471536,0.2842845955168406
Michigan,2020-07-11,1,2020-07-12,41.64385245362626,1651.9227422721412,40.64385245362626,40.64385245362626
Michigan,2020-07-12,1,2020-07-13,39.665374087964636,1067.0266643066716,32.665374087964636,4.666482012566377
Michigan,2020-07-13,1,2020-07-14,46.738321146675396,1742.0874521430105,41.738321146675396,8.347664229335079
Michigan,2020-07-14,1,2020-07-15,60.320454133555316,3171.993553809908,56.320454133555316,14.080113533388829
Michigan,2020-07-15,1,2020-07-16,41.24971627481503,540.5493068593988,23.24971627481503,1.2916509041563904
Michigan,2020-07-16,1,2020-07-17,40.46550306400579,1119.9398953269808,33.46550306400579,4.780786152000827
Michigan,2020-07-17,1,2020-07-18,59.55029351706341,2555.332174661263,50.55029351706341,5.616699279673712
Michigan,2020-07-18,1,2020-07-19,55.90215043554696,2905.441821576335,53.90215043554696,26.95107521777348
Michigan,2020-07-19,1,2020-07-20,38.070588932713896,965.3814966256832,31.070588932713896,4.438655561816271
Michigan,2020-07-20,1,2020-07-21,16.197755764685372,51.8076880480615,7.197755764685372,0.7997506405205969
Michigan,2020-07-21,1,2020-07-22,32.473194104659015,700.8300061029528,26.473194104659015,4.412199017443169
Michigan,2020-07-22,1,2020-07-23,7.734067239237715,0.5388547117220813,0.7340672392377154,0.10486674846253077
Michigan,2020-07-23,1,2020-07-24,39.185991894503005,1168.682041811025,34.185991894503005,6.837198378900601
Michigan,2020-07-24,1,2020-07-25,45.384680414424075,2059.7692163194083,45.384680414424075,inf
Michigan,2020-07-25,1,2020-07-26,45.893504593396514,2106.213763864107,45.893504593396514,inf
Michigan,2020-07-26,1,2020-07-27,42.15303804186407,1380.3482357401988,37.15303804186407,7.4306076083728145
Michigan,2020-07-27,1,2020-07-28,23.86880849448655,61.9181471229037,7.868808494486551,0.4918005309054094
Michigan,2020-07-28,1,2020-07-29,35.487734241980995,1189.4038131455084,34.487734241980995,34.487734241980995
Michigan,2020-07-29,1,2020-07-30,45.52255634267091,601.3557695794693,24.52255634267091,1.1677407782224243
Michigan,2020-07-30,1,2020-07-31,13.944080100229227,48.22024843839955,6.944080100229227,0.9920114428898896
Michigan,2020-07-31,1,2020-08-01,29.912259595208425,524.9716397582206,22.912259595208425,3.273179942172632
Michigan,2020-08-01,1,2020-08-02,31.61178793232127,999.3051362780527,31.61178793232127,inf
Michigan,2020-08-02,1,2020-08-03,39.154395995875966,849.9788058843485,29.154395995875966,2.9154395995875966
Michigan,2020-08-03,1,2020-08-04,62.452444935393245,3416.6883189251794,58.452444935393245,14.613111233848311
Michigan,2020-08-04,1,2020-08-05,64.34194142565254,3288.0982464629665,57.341941425652536,8.191705917950362
Michigan,2020-08-05,1,2020-08-06,48.849180688179615,434.68833536836183,20.849180688179615,0.7446135960064149
Michigan,2020-08-06,1,2020-08-07,0.7811779271478301,296.4878335765411,17.21882207285217,0.956601226269565
Michigan,2020-08-07,1,2020-08-08,25.35698247967038,642.9765604743105,25.35698247967038,inf
Michigan,2020-08-08,1,2020-08-09,40.44408211465608,1635.7237780970436,40.44408211465608,inf
Michigan,2020-08-09,1,2020-08-10,26.768936121186858,390.81083536356647,19.768936121186858,2.8241337315981228
Michigan,2020-08-10,1,2020-08-11,21.7056593442068,216.2564167478568,14.7056593442068,2.1008084777438287
New Jersey,2020-07-09,1,2020-07-10,73.97462024685319,1846.8179853612444,42.97462024685319,1.3862780724791353
New Jersey,2020-07-10,1,2020-07-11,119.50877002422057,5403.539270473748,73.50877002422057,1.5980167396569689
New Jersey,2020-07-11,1,2020-07-12,35.295242688827564,1245.7541564632356,35.295242688827564,inf
New Jersey,2020-07-12,1,2020-07-13,85.8813343778391,2588.9101880694707,50.881334377839096,1.4537524107954027
New Jersey,2020-07-13,1,2020-07-14,209.5950421183819,35191.89982739749,187.5950421183819,8.52704736901736
New Jersey,2020-07-14,1,2020-07-15,98.82647797508687,2192.719039551296,46.826477975086874,0.9005091918285937
New Jersey,2020-07-15,1,2020-07-16,133.8695422399395,10582.142720654698,102.8695422399395,3.318372330320629
New Jersey,2020-07-16,1,2020-07-17,128.0896396230323,11900.549473083058,109.0896396230323,5.741559980159595
New Jersey,2020-07-17,1,2020-07-18,124.54917993396366,12001.022824203945,109.54917993396366,7.303278662264244
New Jersey,2020-07-18,1,2020-07-19,68.03780677476178,3725.6138558731545,61.037806774761776,8.719686682108826
New Jersey,2020-07-19,1,2020-07-20,43.108202971700656,1163.3695099587294,34.108202971700656,3.789800330188962
New Jersey,2020-07-20,1,2020-07-21,185.7278385076212,26806.805102377682,163.7278385076212,7.442174477619145
New Jersey,2020-07-21,1,2020-07-22,207.50659508848614,43058.987005216935,207.50659508848614,inf
New Jersey,2020-07-22,1,2020-07-23,161.31181565932238,19130.158350978374,138.31181565932238,6.013557202579234
New Jersey,2020-07-23,1,2020-07-24,130.8820016633959,9193.358242979453,95.8820016633959,2.7394857618113115
New Jersey,2020-07-24,1,2020-07-25,115.92227024042471,11008.682792404712,104.92227024042471,9.538388203674973
New Jersey,2020-07-25,1,2020-07-26,122.08892336144301,12340.748893604557,111.08892336144301,10.098993032858456
New Jersey,2020-07-26,1,2020-07-27,74.24209185850407,3276.657080337418,57.24209185850407,3.367181874029651
New Jersey,2020-07-27,1,2020-07-28,92.18508438463492,5067.316238847594,71.18508438463492,3.3897659230778534
New Jersey,2020-07-28,1,2020-07-29,121.03231437172278,14648.821122175532,121.03231437172278,inf
New Jersey,2020-07-29,1,2020-07-30,91.61998435590266,6499.581877545989,80.61998435590266,7.329089486900242
New Jersey,2020-07-30,1,2020-07-31,66.46762800045065,3188.5930119972777,56.467628000450645,5.646762800045065
New Jersey,2020-07-31,1,2020-08-01,136.23794693933388,15684.543353579409,125.23794693933388,11.385267903575807
New Jersey,2020-08-01,1,2020-08-02,111.35472525083875,11099.618132679721,105.35472525083875,17.559120875139794
New Jersey,2020-08-02,1,2020-08-03,180.41473713537613,29041.182632919343,170.41473713537613,17.041473713537613
New Jersey,2020-08-03,1,2020-08-04,115.99669555845648,11024.306078195195,104.99669555845648,9.545154141677862
New Jersey,2020-08-04,1,2020-08-05,59.05825690621146,3487.877708800074,59.05825690621146,inf
New Jersey,2020-08-05,1,2020-08-06,44.41246213349449,1399.6923228901594,37.41246213349449,5.344637447642071
New Jersey,2020-08-06,1,2020-08-07,116.03005727158876,13462.974190448167,116.03005727158876,inf
New Jersey,2020-08-07,1,2020-08-08,86.39729145668946,4408.600312784567,66.39729145668946,3.319864572834473
New Jersey,2020-08-08,1,2020-08-09,192.02637147206588,34978.86362600718,187.02637147206588,37.405274294413175
New Jersey,2020-08-09,1,2020-08-10,139.8220674766037,18447.634013619092,135.8220674766037,33.95551686915093
New Jersey,2020-08-10,1,2020-08-11,168.66537057111583,24544.038336185047,156.66537057111583,13.055447547592985
New York,2020-07-09,1,2020-07-10,2.8770658806618603,2036.07918353813,45.12293411933814,0.9400611274862113
New York,2020-07-10,1,2020-07-11,283.3382150284599,73624.42693483074,271.3382150284599,22.611517919038324
New York,2020-07-11,1,2020-07-12,116.469409513639,11983.551619264796,109.469409513639,15.638487073376998
New York,2020-07-12,1,2020-07-13,179.05024984025314,17969.46948223429,134.05024984025314,2.978894440894514
New York,2020-07-13,1,2020-07-14,292.8576587063267,78320.30913658682,279.8576587063267,21.527512208178976
New York,2020-07-14,1,2020-07-15,256.41001454283656,56363.51500522987,237.41001454283656,12.495263923307187
New York,2020-07-15,1,2020-07-16,79.37572766980045,3645.2284916579083,60.375727669800455,3.1776698773579186
New York,2020-07-16,1,2020-07-17,183.77441142421776,27813.704305894255,166.77441142421776,9.81025949554222
New York,2020-07-17,1,2020-07-18,272.24173499019923,66173.31022076789,257.24173499019923,17.149448999346614
New York,2020-07-18,1,2020-07-19,181.4121397748004,27031.351705328507,164.4121397748004,9.671302339694142
New York,2020-07-19,1,2020-07-20,46.709858576977204,1275.1939995877124,35.709858576977204,3.2463507797252005
New York,2020-07-20,1,2020-07-21,13.161532373268585,0.7030279610766113,0.8384676267314148,0.05989054476652963
New York,2020-07-21,1,2020-07-22,0.0,1444.0,38.0,1.0
New York,2020-07-22,1,2020-07-23,10.709639902475232,639.602313862473,25.29036009752477,0.7025100027090213
New York,2020-07-23,1,2020-07-24,82.57242509655345,6491.915685939715,80.57242509655345,40.28621254827672
New York,2020-07-24,1,2020-07-25,20.756431172770206,76.67508688346182,8.756431172770206,0.7297025977308506
New York,2020-07-25,1,2020-07-26,0.2313742283852207,473.87306798461117,21.76862577161478,0.9894829896188536
New York,2020-07-26,1,2020-07-27,179.3429543224213,27008.606635421453,164.3429543224213,10.956196954828085
New York,2020-07-27,1,2020-07-28,0.0,64.0,8.0,1.0
New York,2020-07-28,1,2020-07-29,16.492327503748232,132.07359145340806,11.492327503748232,2.2984655007496464
New York,2020-07-29,1,2020-07-30,38.59841313570932,184.91683980943182,13.598413135709322,0.5439365254283729
New York,2020-07-30,1,2020-07-31,19.276005982766087,176.25233485444093,13.276005982766087,2.2126676637943476
New York,2020-07-31,1,2020-08-01,154.29690139136008,22289.564765061496,149.29690139136008,29.859380278272017
New York,2020-08-01,1,2020-08-02,83.98489482524022,4621.945924398974,67.98489482524022,4.249055926577514
New York,2020-08-02,1,2020-08-03,120.58427756799021,12451.051000370284,111.58427756799021,12.398253063110024
New York,2020-08-03,1,2020-08-04,79.04529235256149,5335.614734871178,73.04529235256149,12.174215392093581
New York,2020-08-04,1,2020-08-05,165.39538701628896,18603.70159932325,136.39538701628896,4.70328920745824
New York,2020-08-05,1,2020-08-06,124.86839872443385,15096.643405106457,122.86839872443385,61.43419936221692
New York,2020-08-06,1,2020-08-07,64.55756839821687,3667.219090304715,60.55756839821687,15.139392099554218
New York,2020-08-07,1,2020-08-08,71.02926478108682,3972.688218844352,63.02926478108682,7.878658097635853
New York,2020-08-08,1,2020-08-09,15.162377530341358,83.9491620085042,9.162377530341358,1.5270629217235596
New York,2020-08-09,1,2020-08-10,0.0,49.0,7.0,1.0
New York,2020-08-10,1,2020-08-11,1.353180977674441,21.592927026246663,4.646819022325559,0.7744698370542599
Texas,2020-07-09,1,2020-07-10,58.35047780891171,657.8979886311305,25.649522191088288,0.3053514546558129
Texas,2020-07-10,1,2020-07-11,31.021990998839367,2598.757401722414,50.97800900116063,0.6216830365995198
Texas,2020-07-11,1,2020-07-12,64.59346282208587,1325.4359492868439,36.40653717791413,0.3604607641377637
Texas,2020-07-12,1,2020-07-13,69.50108157099542,342.2099830429651,18.498918429004576,0.21021498214777926
Texas,2020-07-13,1,2020-07-14,65.01451966852268,2399.577283305551,48.98548033147732,0.42969719589015193
Texas,2020-07-14,1,2020-07-15,77.00670597780565,7394.846616787566,85.99329402219435,0.5275662209950573
Texas,2020-07-15,1,2020-07-16,49.20930595628282,12497.159274775984,111.79069404371718,0.694352136917498
Texas,2020-07-16,1,2020-07-17,48.949802053467714,15888.65240235997,126.05019794653228,0.7202868454087559
Texas,2020-07-17,1,2020-07-18,58.69950734885196,5975.366164110191,77.30049265114803,0.5683859753760885
Texas,2020-07-18,1,2020-07-19,51.087315317948296,2694.926830898126,51.912684682051704,0.5040066473985603
Texas,2020-07-19,1,2020-07-20,55.68080936519421,3760.0431401076544,61.31919063480579,0.5240956464513316
Texas,2020-07-20,1,2020-07-21,102.99302135079786,289.2373227744174,17.00697864920214,0.1417248220766845
Texas,2020-07-21,1,2020-07-22,86.45222978342547,28746.446385412353,169.54777021657452,0.6622959774084942
Texas,2020-07-22,1,2020-07-23,68.09803576631502,14860.088884030612,121.90196423368498,0.6415892854404472
Texas,2020-07-23,1,2020-07-24,63.83044420399536,9441.922573592858,97.16955579600463,0.6035376136397803
Texas,2020-07-24,1,2020-07-25,58.035027486982116,15367.31441015328,123.96497251301788,0.6811262225989994
Texas,2020-07-25,1,2020-07-26,52.26662312033535,1659.2079920207984,40.73337687966465,0.4379932997813403
Texas,2020-07-26,1,2020-07-27,101.88834796883327,340019.19873451645,583.1116520311667,0.8512578861768857
Texas,2020-07-27,1,2020-07-28,82.46860465854088,35168.02423871464,187.53139534145913,0.6945607234868857
Texas,2020-07-28,1,2020-07-29,58.44270504979743,64799.41641236442,254.55729495020256,0.8132820924926599
Texas,2020-07-29,1,2020-07-30,42.248730162890794,6520.767580305623,80.7512698371092,0.656514388919587
Texas,2020-07-30,1,2020-07-31,36.82189173830155,6918.597693994826,83.17810826169844,0.6931509021808203
Texas,2020-07-31,1,2020-08-01,32.242382578104966,55111.138937604825,234.75761742189502,0.8792420128160863
Texas,2020-08-01,1,2020-08-02,72.28132545875225,4526.776755486543,67.28132545875225,13.45626509175045
Texas,2020-08-02,1,2020-08-03,84.65148067912322,2740.367475088209,52.348519320876775,0.382105980444356
Texas,2020-08-03,1,2020-08-04,82.73036398488604,22882.502780145067,151.26963601511397,0.6464514359620255
Texas,2020-08-04,1,2020-08-05,85.56315253727684,74221.8358554271,272.43684746272316,0.7609967806221317
Texas,2020-08-05,1,2020-08-06,46.052173154692966,45346.776958138864,212.94782684530702,0.8221923816421121
Texas,2020-08-06,1,2020-08-07,64.03705559202795,45780.14157972893,213.96294440797203,0.769650879165367
Texas,2020-08-07,1,2020-08-08,71.29717945180828,19516.878069120256,139.7028205481917,0.6620986755838469
Texas,2020-08-08,1,2020-08-09,85.27696280604052,188.3217498267954,13.723037193959485,0.13861653731272205
Texas,2020-08-09,1,2020-08-10,131.43801542441128,3415.0016467437304,58.438015424411276,0.8005207592385106
Texas,2020-08-10,1,2020-08-11,79.8038815750118,6368.659514438508,79.8038815750118,inf
US,2020-07-09,1,2020-07-10,1089.107694220504,67136.79720426624,259.1076942205041,0.3121779448439808
US,2020-07-10,1,2020-07-11,1137.6411678343609,199488.33280444174,446.6411678343609,0.6463692732769333
US,2020-07-11,1,2020-07-12,988.9207515891208,289358.73499020457,537.9207515891208,1.1927289392219973
US,2020-07-12,1,2020-07-13,1302.7789006437927,834991.8792617783,913.7789006437927,2.3490460170791585
US,2020-07-13,1,2020-07-14,1514.5668940026026,344060.7211398604,586.5668940026026,0.6320763943993563
US,2020-07-14,1,2020-07-15,1464.2663173512055,246280.25773732745,496.26631735120554,0.5126718154454603
US,2020-07-15,1,2020-07-16,1225.6062606799119,74314.17336188407,272.6062606799119,0.2860506407973892
US,2020-07-16,1,2020-07-17,1048.7248732662333,16570.092997407828,128.72487326623332,0.13991834050677535
US,2020-07-17,1,2020-07-18,820.9884361725882,2402.1333888084614,49.011563827411806,0.05633513083610552
US,2020-07-18,1,2020-07-19,567.7408483807579,15065.31586122821,122.74084838075794,0.2758221311927145
US,2020-07-19,1,2020-07-20,623.4157183487278,11971.799421768119,109.41571834872775,0.21287104737106566
US,2020-07-20,1,2020-07-21,1074.4364689358267,1194.637679624071,34.563531064173276,0.031166394106558408
US,2020-07-21,1,2020-07-22,1033.0804263219566,31655.374697776726,177.91957367804343,0.14691954886708788
US,2020-07-22,1,2020-07-23,1084.6511221743954,1321.2409191807321,36.34887782560463,0.03242540394790779
US,2020-07-23,1,2020-07-24,1121.8758350497797,1.2637468353039158,1.1241649502203472,0.0010010373554945212
US,2020-07-24,1,2020-07-25,858.5784008194969,1799.592077031262,42.42159918050311,0.047082795982800345
US,2020-07-25,1,2020-07-26,606.4289265680529,16751.84703255844,129.42892656805293,0.27133946869612774
US,2020-07-26,1,2020-07-27,661.503717869723,214828.80354858932,463.496282130277,0.4119966952269129
US,2020-07-27,1,2020-07-28,974.7757118917024,154625.34075827745,393.2242881082976,0.28744465504992517
US,2020-07-28,1,2020-07-29,877.6049697592018,311805.0097976219,558.3950302407982,0.3888544778835642
US,2020-07-29,1,2020-07-30,945.231512929452,73315.5735904735,270.76848707054796,0.22267145318301643
US,2020-07-30,1,2020-07-31,853.923063348338,153724.32425415138,392.076936651662,0.3146684884844799
US,2020-07-31,1,2020-08-01,743.6490442902483,134946.72466086797,367.3509557097517,0.3306489250312797
US,2020-08-01,1,2020-08-02,271.3247834582271,18137.41395057342,134.6752165417729,0.33171235601421895
US,2020-08-02,1,2020-08-03,536.7689822625116,4.977440144987862,2.2310177374884006,0.004139179475859741
US,2020-08-03,1,2020-08-04,1305.0037232789382,5328.456415137829,72.9962767210618,0.05297262461615516
US,2020-08-04,1,2020-08-05,1720.9756218346813,121783.9846349025,348.9756218346813,0.25435540950049657
US,2020-08-05,1,2020-08-06,1718.5140351714922,219505.40115267423,468.5140351714922,0.37481122813719375
US,2020-08-06,1,2020-08-07,1524.3329296757902,79148.2173199631,281.3329296757902,0.2263338130939583
US,2020-08-07,1,2020-08-08,1072.881919929735,9.722423324583932,3.118080070265023,0.00289784393147307
US,2020-08-08,1,2020-08-09,634.2983897472539,14232.105796287682,119.29838974725385,0.23164735873253176
US,2020-08-09,1,2020-08-10,940.784569020484,172876.80783554964,415.784569020484,0.7919706076580648
US,2020-08-10,1,2020-08-11,1544.8804775270803,231246.0336666728,480.8804775270803,0.451955336021692
Washington,2020-07-09,1,2020-07-10,5.716793827089247,86.17791684876829,9.283206172910752,0.6188804115273835
Washington,2020-07-10,1,2020-07-11,3.1391705095304907,9.85439148790592,3.1391705095304907,inf
Washington,2020-07-11,1,2020-07-12,6.889160036937943,50.5640449802804,7.110839963062057,0.5079171402187184
Washington,2020-07-12,1,2020-07-13,8.550897289310512,73.11784445233786,8.550897289310512,inf
Washington,2020-07-13,1,2020-07-14,7.13900668173349,4.575349584500517,2.1390066817334903,0.42780133634669804
Washington,2020-07-14,1,2020-07-15,12.166404418010387,23.363646250229504,4.833595581989613,0.2843291518817419
Washington,2020-07-15,1,2020-07-16,9.916473380496548,15.338763740138058,3.916473380496548,0.6527455634160914
Washington,2020-07-16,1,2020-07-17,11.139429353165063,17.134875369844533,4.139429353165063,0.5913470504521519
Washington,2020-07-17,1,2020-07-18,10.717665401549775,0.5150436285815998,0.717665401549775,0.07176654015497749
Washington,2020-07-18,1,2020-07-19,11.141098782150443,66.27748938073144,8.141098782150443,2.713699594050148
Washington,2020-07-19,1,2020-07-20,12.479732479128153,41.98693300106827,6.4797324791281525,1.0799554131880253
Washington,2020-07-20,1,2020-07-21,12.939107524573055,0.8819229427097314,0.9391075245730551,0.07825896038108793
Washington,2020-07-21,1,2020-07-22,10.790323100873756,60.6891340160073,7.790323100873756,2.5967743669579186
Washington,2020-07-22,1,2020-07-23,8.093945515094436,34.88147957867312,5.906054484905564,0.4218610346361117
Washington,2020-07-23,1,2020-07-24,9.907775551703963,9.561852038639728,3.0922244482960366,0.23786341909969513
Washington,2020-07-24,1,2020-07-25,12.118083950625387,146.8479586344046,12.118083950625387,inf
Washington,2020-07-25,1,2020-07-26,9.759887915384668,7.616981305486331,2.7598879153846685,0.39426970219780977
Washington,2020-07-26,1,2020-07-27,10.281184112859613,45.142486925290065,6.718815887140387,0.39522446394943456
Washington,2020-07-27,1,2020-07-28,9.180255906314642,433.46174412654636,20.819744093685358,0.693991469789512
Washington,2020-07-28,1,2020-07-29,5.957998200830437,1.085767749472607,1.0420017991695634,0.1488573998813662
Washington,2020-07-29,1,2020-07-30,3.6544478806848337,28.574927460314864,5.345552119315166,0.5939502354794629
Washington,2020-07-30,1,2020-07-31,12.862633450409641,165.44733927959703,12.862633450409641,inf
Washington,2020-07-31,1,2020-08-01,4.357723121189599,558.9572560143328,23.6422768788104,0.8443670313860857
Washington,2020-08-01,1,2020-08-02,7.089351326315694,9.544091617408538,3.089351326315694,0.7723378315789236
Washington,2020-08-02,1,2020-08-03,3.928318253630616,0.00513827276256469,0.07168174636938396,0.01792043659234599
Washington,2020-08-03,1,2020-08-04,10.930700122571688,65.11360051186458,8.069299877428312,0.4246999935488585
Washington,2020-08-04,1,2020-08-05,5.134782688854608,0.018166373214878184,0.13478268885460842,0.026956537770921683
Washington,2020-08-05,1,2020-08-06,6.471892231892966,507.5156396114445,22.528107768107034,0.7768313023485184
Washington,2020-08-06,1,2020-08-07,5.573913336189773,180.25980310414286,13.426086663810228,0.7066361402005383
Washington,2020-08-07,1,2020-08-08,6.102383555558925,97.96281128127039,9.897616444441075,0.6186010277775672
Washington,2020-08-08,1,2020-08-09,12.333624184937205,152.11828553526794,12.333624184937205,inf
Washington,2020-08-09,1,2020-08-10,10.26977036921606,1.6123167905390887,1.2697703692160598,0.1410855965795622
Washington,2020-08-10,1,2020-08-11,8.546895448200022,109.26739477086142,10.453104551799978,0.5501633974631567
