location,target,type,quantile,forecast_date,target_end_date,value
US,1 day ahead inc death,point,,2020-08-07,2020-08-08,1072.881919929735
US,1 day ahead inc death,point,,2020-08-08,2020-08-09,634.2983897472539
US,1 day ahead inc death,point,,2020-08-09,2020-08-10,940.784569020484
US,1 day ahead inc death,point,,2020-08-10,2020-08-11,1544.8804775270803
US,1 day ahead inc case,point,,2020-07-09,2020-07-10,60797.64852807999
US,1 day ahead inc case,point,,2020-07-10,2020-07-11,59237.8763635729
US,1 day ahead inc case,point,,2020-07-11,2020-07-12,56542.89037800601
US,1 day ahead inc case,point,,2020-07-12,2020-07-13,61741.73891075975
US,1 day ahead inc case,point,,2020-07-13,2020-07-14,57635.5303566866
US,1 day ahead inc case,point,,2020-07-14,2020-07-15,59336.966775518275
US,1 day ahead inc case,point,,2020-07-15,2020-07-16,59501.04202453464
US,1 day ahead inc case,point,,2020-07-16,2020-07-17,60562.830794768175
US,1 day ahead inc case,point,,2020-07-17,2020-07-18,57484.99579056517
US,1 day ahead inc case,point,,2020-07-18,2020-07-19,51012.368199115306
US,1 day ahead inc case,point,,2020-07-19,2020-07-20,52067.43060971662
US,1 day ahead inc case,point,,2020-07-20,2020-07-21,52748.2090068188
US,1 day ahead inc case,point,,2020-07-21,2020-07-22,50142.115575282965
US,1 day ahead inc case,point,,2020-07-22,2020-07-23,53319.31392248289
US,1 day ahead inc case,point,,2020-07-23,2020-07-24,53190.91921714697
US,1 day ahead inc case,point,,2020-07-24,2020-07-25,49093.45961731731
US,1 day ahead inc case,point,,2020-07-25,2020-07-26,47015.531567900754
US,1 day ahead inc case,point,,2020-07-26,2020-07-27,42742.590647230136
US,1 day ahead inc case,point,,2020-07-27,2020-07-28,44842.88295124912
US,1 day ahead inc case,point,,2020-07-28,2020-07-29,44671.33272805294
US,1 day ahead inc case,point,,2020-07-29,2020-07-30,52831.538280432214
US,1 day ahead inc case,point,,2020-07-30,2020-07-31,50258.39475448202
US,1 day ahead inc case,point,,2020-07-31,2020-08-01,45583.654279053626
US,1 day ahead inc case,point,,2020-08-01,2020-08-02,46937.209655158294
US,1 day ahead inc case,point,,2020-08-02,2020-08-03,46264.51687583363
US,1 day ahead inc case,point,,2020-08-03,2020-08-04,47548.16089535255
US,1 day ahead inc case,point,,2020-08-04,2020-08-05,49437.3411044364
US,1 day ahead inc case,point,,2020-08-05,2020-08-06,50059.751748034534
US,1 day ahead inc case,point,,2020-08-06,2020-08-07,51851.245938362765
US,1 day ahead inc case,point,,2020-08-07,2020-08-08,44876.58853250578
US,1 day ahead inc case,point,,2020-08-08,2020-08-09,42029.7158381978
US,1 day ahead inc case,point,,2020-08-09,2020-08-10,40284.355746138135
US,1 day ahead inc case,point,,2020-08-10,2020-08-11,41933.08823333737
36,1 day ahead inc death,point,,2020-07-09,2020-07-10,2.8770658806618603
36,1 day ahead inc death,point,,2020-07-10,2020-07-11,283.3382150284599
36,1 day ahead inc death,point,,2020-07-11,2020-07-12,116.46940951363901
36,1 day ahead inc death,point,,2020-07-12,2020-07-13,179.05024984025314
36,1 day ahead inc death,point,,2020-07-13,2020-07-14,292.8576587063267
36,1 day ahead inc death,point,,2020-07-14,2020-07-15,256.41001454283656
36,1 day ahead inc death,point,,2020-07-15,2020-07-16,79.37572766980045
36,1 day ahead inc death,point,,2020-07-16,2020-07-17,183.77441142421776
36,1 day ahead inc death,point,,2020-07-17,2020-07-18,272.24173499019923
36,1 day ahead inc death,point,,2020-07-18,2020-07-19,181.4121397748004
36,1 day ahead inc death,point,,2020-07-19,2020-07-20,46.709858576977204
36,1 day ahead inc death,point,,2020-07-20,2020-07-21,13.161532373268585
36,1 day ahead inc death,point,,2020-07-21,2020-07-22,0.0
36,1 day ahead inc death,point,,2020-07-22,2020-07-23,10.709639902475232
36,1 day ahead inc death,point,,2020-07-23,2020-07-24,82.57242509655345
36,1 day ahead inc death,point,,2020-07-24,2020-07-25,20.756431172770206
36,1 day ahead inc death,point,,2020-07-25,2020-07-26,0.2313742283852207
36,1 day ahead inc death,point,,2020-07-26,2020-07-27,179.3429543224213
36,1 day ahead inc death,point,,2020-07-27,2020-07-28,0.0
36,1 day ahead inc death,point,,2020-07-28,2020-07-29,16.492327503748232
36,1 day ahead inc death,point,,2020-07-29,2020-07-30,38.59841313570932
36,1 day ahead inc death,point,,2020-07-30,2020-07-31,19.276005982766087
36,1 day ahead inc death,point,,2020-07-31,2020-08-01,154.29690139136008
36,1 day ahead inc death,point,,2020-08-01,2020-08-02,83.98489482524022
36,1 day ahead inc death,point,,2020-08-02,2020-08-03,120.58427756799021
36,1 day ahead inc death,point,,2020-08-03,2020-08-04,79.04529235256149
36,1 day ahead inc death,point,,2020-08-04,2020-08-05,165.39538701628896
36,1 day ahead inc death,point,,2020-08-05,2020-08-06,124.86839872443385
36,1 day ahead inc death,point,,2020-08-06,2020-08-07,64.55756839821687
36,1 day ahead inc death,point,,2020-08-07,2020-08-08,71.02926478108682
36,1 day ahead inc death,point,,2020-08-08,2020-08-09,15.162377530341358
36,1 day ahead inc death,point,,2020-08-09,2020-08-10,0.0
36,1 day ahead inc death,point,,2020-08-10,2020-08-11,1.353180977674441
36,1 day ahead inc case,point,,2020-07-09,2020-07-10,5408.670595847383
36,1 day ahead inc case,point,,2020-07-10,2020-07-11,2293.4317629915618
36,1 day ahead inc case,point,,2020-07-11,2020-07-12,0.0
36,1 day ahead inc case,point,,2020-07-12,2020-07-13,1853.5632153857389
36,1 day ahead inc case,point,,2020-07-13,2020-07-14,5357.18699360209
36,1 day ahead inc case,point,,2020-07-14,2020-07-15,6384.093032307383
36,1 day ahead inc case,point,,2020-07-15,2020-07-16,5625.65524483721
36,1 day ahead inc case,point,,2020-07-16,2020-07-17,0.0
36,1 day ahead inc case,point,,2020-07-17,2020-07-18,361.1395483291599
36,1 day ahead inc case,point,,2020-07-18,2020-07-19,1445.1888601549435
36,1 day ahead inc case,point,,2020-07-19,2020-07-20,274.2949280202938
36,1 day ahead inc case,point,,2020-07-20,2020-07-21,1225.3347915192808
36,1 day ahead inc case,point,,2020-07-21,2020-07-22,828.4602762360719
36,1 day ahead inc case,point,,2020-07-22,2020-07-23,1947.041055642685
36,1 day ahead inc case,point,,2020-07-23,2020-07-24,0.0
36,1 day ahead inc case,point,,2020-07-24,2020-07-25,572.3319909218243
36,1 day ahead inc case,point,,2020-07-25,2020-07-26,2378.6659372816407
36,1 day ahead inc case,point,,2020-07-26,2020-07-27,2868.4400191577092
36,1 day ahead inc case,point,,2020-07-27,2020-07-28,1863.8126322284845
36,1 day ahead inc case,point,,2020-07-28,2020-07-29,1036.8099174095987
36,1 day ahead inc case,point,,2020-07-29,2020-07-30,2974.8406599821587
36,1 day ahead inc case,point,,2020-07-30,2020-07-31,1514.7052435752612
36,1 day ahead inc case,point,,2020-07-31,2020-08-01,4264.420522912221
36,1 day ahead inc case,point,,2020-08-01,2020-08-02,2970.2786247148033
36,1 day ahead inc case,point,,2020-08-02,2020-08-03,2904.578471405375
36,1 day ahead inc case,point,,2020-08-03,2020-08-04,3597.773636404234
36,1 day ahead inc case,point,,2020-08-04,2020-08-05,1901.0081654840835
36,1 day ahead inc case,point,,2020-08-05,2020-08-06,940.2741305582457
36,1 day ahead inc case,point,,2020-08-06,2020-08-07,4120.246116816641
36,1 day ahead inc case,point,,2020-08-07,2020-08-08,3770.771760863052
36,1 day ahead inc case,point,,2020-08-08,2020-08-09,668.3284637450762
36,1 day ahead inc case,point,,2020-08-09,2020-08-10,2326.8912723344188
36,1 day ahead inc case,point,,2020-08-10,2020-08-11,3154.633673589033
06,1 day ahead inc death,point,,2020-07-09,2020-07-10,56.454217277671816
06,1 day ahead inc death,point,,2020-07-10,2020-07-11,66.03481399672998
06,1 day ahead inc death,point,,2020-07-11,2020-07-12,61.88292213021478
06,1 day ahead inc death,point,,2020-07-12,2020-07-13,65.37896527542476
06,1 day ahead inc death,point,,2020-07-13,2020-07-14,63.87934811092478
06,1 day ahead inc death,point,,2020-07-14,2020-07-15,67.98632871758826
06,1 day ahead inc death,point,,2020-07-15,2020-07-16,47.36714982255475
06,1 day ahead inc death,point,,2020-07-16,2020-07-17,40.27538795772238
06,1 day ahead inc death,point,,2020-07-17,2020-07-18,36.24471256301182
06,1 day ahead inc death,point,,2020-07-18,2020-07-19,55.27502551500843
06,1 day ahead inc death,point,,2020-07-19,2020-07-20,61.45677984881624
06,1 day ahead inc death,point,,2020-07-20,2020-07-21,53.60053159469331
06,1 day ahead inc death,point,,2020-07-21,2020-07-22,47.902432395612756
06,1 day ahead inc death,point,,2020-07-22,2020-07-23,43.600973993076906
06,1 day ahead inc death,point,,2020-07-23,2020-07-24,47.14811056134917
06,1 day ahead inc death,point,,2020-07-24,2020-07-25,54.27675696552762
06,1 day ahead inc death,point,,2020-07-25,2020-07-26,77.52241523599947
06,1 day ahead inc death,point,,2020-07-26,2020-07-27,80.15989625584055
06,1 day ahead inc death,point,,2020-07-27,2020-07-28,76.64280178697601
06,1 day ahead inc death,point,,2020-07-28,2020-07-29,67.40777723561911
06,1 day ahead inc death,point,,2020-07-29,2020-07-30,54.77182846555557
06,1 day ahead inc death,point,,2020-07-30,2020-07-31,73.57467115661659
06,1 day ahead inc death,point,,2020-07-31,2020-08-01,56.728370993133744
06,1 day ahead inc death,point,,2020-08-01,2020-08-02,42.85184573388091
06,1 day ahead inc death,point,,2020-08-02,2020-08-03,53.44663373445633
06,1 day ahead inc death,point,,2020-08-03,2020-08-04,59.92548743579329
06,1 day ahead inc death,point,,2020-08-04,2020-08-05,74.06068844015375
06,1 day ahead inc death,point,,2020-08-05,2020-08-06,61.70474076405829
06,1 day ahead inc death,point,,2020-08-06,2020-08-07,64.72261680474128
06,1 day ahead inc death,point,,2020-08-07,2020-08-08,62.807850934355194
06,1 day ahead inc death,point,,2020-08-08,2020-08-09,78.64777324850564
06,1 day ahead inc death,point,,2020-08-09,2020-08-10,77.66477056536328
06,1 day ahead inc death,point,,2020-08-10,2020-08-11,78.26229341442878
06,1 day ahead inc case,point,,2020-07-09,2020-07-10,6827.886452960661
06,1 day ahead inc case,point,,2020-07-10,2020-07-11,5086.930226007553
06,1 day ahead inc case,point,,2020-07-11,2020-07-12,4604.8562462776945
06,1 day ahead inc case,point,,2020-07-12,2020-07-13,6112.289983652572
06,1 day ahead inc case,point,,2020-07-13,2020-07-14,5748.929608901126
06,1 day ahead inc case,point,,2020-07-14,2020-07-15,6800.7987084174865
06,1 day ahead inc case,point,,2020-07-15,2020-07-16,6179.545485718707
06,1 day ahead inc case,point,,2020-07-16,2020-07-17,4369.761357938474
06,1 day ahead inc case,point,,2020-07-17,2020-07-18,5676.171073743171
06,1 day ahead inc case,point,,2020-07-18,2020-07-19,6850.797159101551
06,1 day ahead inc case,point,,2020-07-19,2020-07-20,8879.740928398141
06,1 day ahead inc case,point,,2020-07-20,2020-07-21,5689.254651303207
06,1 day ahead inc case,point,,2020-07-21,2020-07-22,5176.627855877263
06,1 day ahead inc case,point,,2020-07-22,2020-07-23,5725.562725233469
06,1 day ahead inc case,point,,2020-07-23,2020-07-24,5360.690943260412
06,1 day ahead inc case,point,,2020-07-24,2020-07-25,3447.9709301605603
06,1 day ahead inc case,point,,2020-07-25,2020-07-26,4876.465325287685
06,1 day ahead inc case,point,,2020-07-26,2020-07-27,5946.862802888648
06,1 day ahead inc case,point,,2020-07-27,2020-07-28,7016.852325963306
06,1 day ahead inc case,point,,2020-07-28,2020-07-29,5192.680375518315
06,1 day ahead inc case,point,,2020-07-29,2020-07-30,7209.805355867901
06,1 day ahead inc case,point,,2020-07-30,2020-07-31,5714.81450028981
06,1 day ahead inc case,point,,2020-07-31,2020-08-01,6218.846942825511
06,1 day ahead inc case,point,,2020-08-01,2020-08-02,3335.508975225912
06,1 day ahead inc case,point,,2020-08-02,2020-08-03,7604.172136989413
06,1 day ahead inc case,point,,2020-08-03,2020-08-04,5303.93193926086
06,1 day ahead inc case,point,,2020-08-04,2020-08-05,4488.112182117582
06,1 day ahead inc case,point,,2020-08-05,2020-08-06,3104.2434330992714
06,1 day ahead inc case,point,,2020-08-06,2020-08-07,3895.1508289474627
06,1 day ahead inc case,point,,2020-08-07,2020-08-08,4784.43346919947
06,1 day ahead inc case,point,,2020-08-08,2020-08-09,3661.500215779997
06,1 day ahead inc case,point,,2020-08-09,2020-08-10,3571.0643683412945
06,1 day ahead inc case,point,,2020-08-10,2020-08-11,5187.639691108727
48,1 day ahead inc death,point,,2020-07-09,2020-07-10,58.35047780891171
48,1 day ahead inc death,point,,2020-07-10,2020-07-11,31.021990998839367
48,1 day ahead inc death,point,,2020-07-11,2020-07-12,64.59346282208587
48,1 day ahead inc death,point,,2020-07-12,2020-07-13,69.50108157099542
48,1 day ahead inc death,point,,2020-07-13,2020-07-14,65.01451966852268
48,1 day ahead inc death,point,,2020-07-14,2020-07-15,77.00670597780565
48,1 day ahead inc death,point,,2020-07-15,2020-07-16,49.20930595628282
48,1 day ahead inc death,point,,2020-07-16,2020-07-17,48.949802053467714
48,1 day ahead inc death,point,,2020-07-17,2020-07-18,58.69950734885196
48,1 day ahead inc death,point,,2020-07-18,2020-07-19,51.087315317948296
48,1 day ahead inc death,point,,2020-07-19,2020-07-20,55.68080936519421
48,1 day ahead inc death,point,,2020-07-20,2020-07-21,102.99302135079786
48,1 day ahead inc death,point,,2020-07-21,2020-07-22,86.45222978342547
48,1 day ahead inc death,point,,2020-07-22,2020-07-23,68.09803576631502
48,1 day ahead inc death,point,,2020-07-23,2020-07-24,63.83044420399536
48,1 day ahead inc death,point,,2020-07-24,2020-07-25,58.035027486982116
48,1 day ahead inc death,point,,2020-07-25,2020-07-26,52.26662312033535
48,1 day ahead inc death,point,,2020-07-26,2020-07-27,101.88834796883327
48,1 day ahead inc death,point,,2020-07-27,2020-07-28,82.46860465854088
48,1 day ahead inc death,point,,2020-07-28,2020-07-29,58.44270504979743
48,1 day ahead inc death,point,,2020-07-29,2020-07-30,42.248730162890794
48,1 day ahead inc death,point,,2020-07-30,2020-07-31,36.82189173830155
48,1 day ahead inc death,point,,2020-07-31,2020-08-01,32.242382578104966
48,1 day ahead inc death,point,,2020-08-01,2020-08-02,72.28132545875225
48,1 day ahead inc death,point,,2020-08-02,2020-08-03,84.65148067912322
48,1 day ahead inc death,point,,2020-08-03,2020-08-04,82.73036398488604
48,1 day ahead inc death,point,,2020-08-04,2020-08-05,85.56315253727684
48,1 day ahead inc death,point,,2020-08-05,2020-08-06,46.052173154692966
48,1 day ahead inc death,point,,2020-08-06,2020-08-07,64.03705559202795
48,1 day ahead inc death,point,,2020-08-07,2020-08-08,71.29717945180828
48,1 day ahead inc death,point,,2020-08-08,2020-08-09,85.27696280604052
48,1 day ahead inc death,point,,2020-08-09,2020-08-10,131.43801542441128
48,1 day ahead inc death,point,,2020-08-10,2020-08-11,79.8038815750118
48,1 day ahead inc case,point,,2020-07-09,2020-07-10,8216.606825036928
48,1 day ahead inc case,point,,2020-07-10,2020-07-11,5311.31413197325
48,1 day ahead inc case,point,,2020-07-11,2020-07-12,6992.111965465129
48,1 day ahead inc case,point,,2020-07-12,2020-07-13,6461.922944663373
48,1 day ahead inc case,point,,2020-07-13,2020-07-14,6119.253922640833
48,1 day ahead inc case,point,,2020-07-14,2020-07-15,6894.291870670739
48,1 day ahead inc case,point,,2020-07-15,2020-07-16,5016.243531140988
48,1 day ahead inc case,point,,2020-07-16,2020-07-17,5659.401430150068
48,1 day ahead inc case,point,,2020-07-17,2020-07-18,6460.102573654327
48,1 day ahead inc case,point,,2020-07-18,2020-07-19,6324.026425741069
48,1 day ahead inc case,point,,2020-07-19,2020-07-20,6094.130343603363
48,1 day ahead inc case,point,,2020-07-20,2020-07-21,8373.744928838452
48,1 day ahead inc case,point,,2020-07-21,2020-07-22,6630.795939609263
48,1 day ahead inc case,point,,2020-07-22,2020-07-23,6368.726946362014
48,1 day ahead inc case,point,,2020-07-23,2020-07-24,6429.975225663083
48,1 day ahead inc case,point,,2020-07-24,2020-07-25,5727.112386017022
48,1 day ahead inc case,point,,2020-07-25,2020-07-26,4878.881332855142
48,1 day ahead inc case,point,,2020-07-26,2020-07-27,6430.595296291034
48,1 day ahead inc case,point,,2020-07-27,2020-07-28,6521.1330296704355
48,1 day ahead inc case,point,,2020-07-28,2020-07-29,4336.403570728071
48,1 day ahead inc case,point,,2020-07-29,2020-07-30,4871.551385815826
48,1 day ahead inc case,point,,2020-07-30,2020-07-31,5379.041792539811
48,1 day ahead inc case,point,,2020-07-31,2020-08-01,4265.718608628724
48,1 day ahead inc case,point,,2020-08-01,2020-08-02,7150.902255196099
48,1 day ahead inc case,point,,2020-08-02,2020-08-03,7352.8127089335685
48,1 day ahead inc case,point,,2020-08-03,2020-08-04,6480.330082399864
48,1 day ahead inc case,point,,2020-08-04,2020-08-05,5381.621744225466
48,1 day ahead inc case,point,,2020-08-05,2020-08-06,3476.377629168588
48,1 day ahead inc case,point,,2020-08-06,2020-08-07,5284.82088285909
48,1 day ahead inc case,point,,2020-08-07,2020-08-08,5203.760517002533
48,1 day ahead inc case,point,,2020-08-08,2020-08-09,5308.252961301765
48,1 day ahead inc case,point,,2020-08-09,2020-08-10,10001.754735982253
48,1 day ahead inc case,point,,2020-08-10,2020-08-11,5087.505615847877
34,1 day ahead inc death,point,,2020-07-09,2020-07-10,73.97462024685319
34,1 day ahead inc death,point,,2020-07-10,2020-07-11,119.50877002422057
34,1 day ahead inc death,point,,2020-07-11,2020-07-12,35.295242688827564
34,1 day ahead inc death,point,,2020-07-12,2020-07-13,85.8813343778391
34,1 day ahead inc death,point,,2020-07-13,2020-07-14,209.5950421183819
34,1 day ahead inc death,point,,2020-07-14,2020-07-15,98.82647797508687
34,1 day ahead inc death,point,,2020-07-15,2020-07-16,133.8695422399395
34,1 day ahead inc death,point,,2020-07-16,2020-07-17,128.0896396230323
34,1 day ahead inc death,point,,2020-07-17,2020-07-18,124.54917993396366
34,1 day ahead inc death,point,,2020-07-18,2020-07-19,68.03780677476178
34,1 day ahead inc death,point,,2020-07-19,2020-07-20,43.108202971700656
34,1 day ahead inc death,point,,2020-07-20,2020-07-21,185.7278385076212
34,1 day ahead inc death,point,,2020-07-21,2020-07-22,207.50659508848614
34,1 day ahead inc death,point,,2020-07-22,2020-07-23,161.31181565932238
34,1 day ahead inc death,point,,2020-07-23,2020-07-24,130.8820016633959
34,1 day ahead inc death,point,,2020-07-24,2020-07-25,115.92227024042471
34,1 day ahead inc death,point,,2020-07-25,2020-07-26,122.08892336144301
34,1 day ahead inc death,point,,2020-07-26,2020-07-27,74.24209185850407
34,1 day ahead inc death,point,,2020-07-27,2020-07-28,92.18508438463492
34,1 day ahead inc death,point,,2020-07-28,2020-07-29,121.03231437172278
34,1 day ahead inc death,point,,2020-07-29,2020-07-30,91.61998435590266
34,1 day ahead inc death,point,,2020-07-30,2020-07-31,66.46762800045065
34,1 day ahead inc death,point,,2020-07-31,2020-08-01,136.23794693933388
34,1 day ahead inc death,point,,2020-08-01,2020-08-02,111.35472525083875
34,1 day ahead inc death,point,,2020-08-02,2020-08-03,180.41473713537613
34,1 day ahead inc death,point,,2020-08-03,2020-08-04,115.99669555845648
34,1 day ahead inc death,point,,2020-08-04,2020-08-05,59.05825690621146
34,1 day ahead inc death,point,,2020-08-05,2020-08-06,44.41246213349449
34,1 day ahead inc death,point,,2020-08-06,2020-08-07,116.03005727158876
34,1 day ahead inc death,point,,2020-08-07,2020-08-08,86.39729145668946
34,1 day ahead inc death,point,,2020-08-08,2020-08-09,192.02637147206588
34,1 day ahead inc death,point,,2020-08-09,2020-08-10,139.8220674766037
34,1 day ahead inc death,point,,2020-08-10,2020-08-11,168.66537057111583
34,1 day ahead inc case,point,,2020-07-09,2020-07-10,866.817586858964
34,1 day ahead inc case,point,,2020-07-10,2020-07-11,1487.4147486427514
34,1 day ahead inc case,point,,2020-07-11,2020-07-12,663.9842353343423
34,1 day ahead inc case,point,,2020-07-12,2020-07-13,1215.7962790216345
34,1 day ahead inc case,point,,2020-07-13,2020-07-14,0.0
34,1 day ahead inc case,point,,2020-07-14,2020-07-15,0.0
34,1 day ahead inc case,point,,2020-07-15,2020-07-16,1366.8246808279446
34,1 day ahead inc case,point,,2020-07-16,2020-07-17,897.2052138132168
34,1 day ahead inc case,point,,2020-07-17,2020-07-18,876.436566938664
34,1 day ahead inc case,point,,2020-07-18,2020-07-19,0.0
34,1 day ahead inc case,point,,2020-07-19,2020-07-20,436.6692407669516
34,1 day ahead inc case,point,,2020-07-20,2020-07-21,0.0
34,1 day ahead inc case,point,,2020-07-21,2020-07-22,52.11655869426238
34,1 day ahead inc case,point,,2020-07-22,2020-07-23,560.3598072389212
34,1 day ahead inc case,point,,2020-07-23,2020-07-24,1251.3320662321307
34,1 day ahead inc case,point,,2020-07-24,2020-07-25,391.28335799096703
34,1 day ahead inc case,point,,2020-07-25,2020-07-26,677.8561255058885
34,1 day ahead inc case,point,,2020-07-26,2020-07-27,0.0
34,1 day ahead inc case,point,,2020-07-27,2020-07-28,0.0
34,1 day ahead inc case,point,,2020-07-28,2020-07-29,0.0
34,1 day ahead inc case,point,,2020-07-29,2020-07-30,211.11426289040676
34,1 day ahead inc case,point,,2020-07-30,2020-07-31,953.4803821507116
34,1 day ahead inc case,point,,2020-07-31,2020-08-01,268.4286970681173
34,1 day ahead inc case,point,,2020-08-01,2020-08-02,844.7980782165158
34,1 day ahead inc case,point,,2020-08-02,2020-08-03,37.12192640820524
34,1 day ahead inc case,point,,2020-08-03,2020-08-04,628.2870618914201
34,1 day ahead inc case,point,,2020-08-04,2020-08-05,143.0435146496471
34,1 day ahead inc case,point,,2020-08-05,2020-08-06,0.0
34,1 day ahead inc case,point,,2020-08-06,2020-08-07,0.0
34,1 day ahead inc case,point,,2020-08-07,2020-08-08,0.0
34,1 day ahead inc case,point,,2020-08-08,2020-08-09,672.7288758886582
34,1 day ahead inc case,point,,2020-08-09,2020-08-10,454.4290566951004
34,1 day ahead inc case,point,,2020-08-10,2020-08-11,395.6446718982597
53,1 day ahead inc death,point,,2020-07-09,2020-07-10,5.716793827089247
53,1 day ahead inc death,point,,2020-07-10,2020-07-11,3.1391705095304907
53,1 day ahead inc death,point,,2020-07-11,2020-07-12,6.889160036937943
53,1 day ahead inc death,point,,2020-07-12,2020-07-13,8.550897289310512
53,1 day ahead inc death,point,,2020-07-13,2020-07-14,7.13900668173349
53,1 day ahead inc death,point,,2020-07-14,2020-07-15,12.166404418010387
53,1 day ahead inc death,point,,2020-07-15,2020-07-16,9.916473380496548
53,1 day ahead inc death,point,,2020-07-16,2020-07-17,11.139429353165063
53,1 day ahead inc death,point,,2020-07-17,2020-07-18,10.717665401549775
53,1 day ahead inc death,point,,2020-07-18,2020-07-19,11.141098782150443
53,1 day ahead inc death,point,,2020-07-19,2020-07-20,12.479732479128153
53,1 day ahead inc death,point,,2020-07-20,2020-07-21,12.939107524573055
53,1 day ahead inc death,point,,2020-07-21,2020-07-22,10.790323100873756
53,1 day ahead inc death,point,,2020-07-22,2020-07-23,8.093945515094436
53,1 day ahead inc death,point,,2020-07-23,2020-07-24,9.907775551703962
53,1 day ahead inc death,point,,2020-07-24,2020-07-25,12.118083950625387
53,1 day ahead inc death,point,,2020-07-25,2020-07-26,9.759887915384668
53,1 day ahead inc death,point,,2020-07-26,2020-07-27,10.281184112859613
53,1 day ahead inc death,point,,2020-07-27,2020-07-28,9.180255906314642
53,1 day ahead inc death,point,,2020-07-28,2020-07-29,5.957998200830437
53,1 day ahead inc death,point,,2020-07-29,2020-07-30,3.6544478806848337
53,1 day ahead inc death,point,,2020-07-30,2020-07-31,12.862633450409641
53,1 day ahead inc death,point,,2020-07-31,2020-08-01,4.357723121189599
53,1 day ahead inc death,point,,2020-08-01,2020-08-02,7.089351326315694
53,1 day ahead inc death,point,,2020-08-02,2020-08-03,3.9283182536306156
53,1 day ahead inc death,point,,2020-08-03,2020-08-04,10.930700122571688
53,1 day ahead inc death,point,,2020-08-04,2020-08-05,5.134782688854608
53,1 day ahead inc death,point,,2020-08-05,2020-08-06,6.471892231892966
53,1 day ahead inc death,point,,2020-08-06,2020-08-07,5.573913336189773
53,1 day ahead inc death,point,,2020-08-07,2020-08-08,6.102383555558925
53,1 day ahead inc death,point,,2020-08-08,2020-08-09,12.333624184937205
53,1 day ahead inc death,point,,2020-08-09,2020-08-10,10.26977036921606
53,1 day ahead inc death,point,,2020-08-10,2020-08-11,8.546895448200022
53,1 day ahead inc case,point,,2020-07-09,2020-07-10,452.23370955524126
53,1 day ahead inc case,point,,2020-07-10,2020-07-11,464.24259387856165
53,1 day ahead inc case,point,,2020-07-11,2020-07-12,496.56333448301615
53,1 day ahead inc case,point,,2020-07-12,2020-07-13,653.9190218943618
53,1 day ahead inc case,point,,2020-07-13,2020-07-14,548.6274848541789
53,1 day ahead inc case,point,,2020-07-14,2020-07-15,562.7376315647319
53,1 day ahead inc case,point,,2020-07-15,2020-07-16,441.912196436822
53,1 day ahead inc case,point,,2020-07-16,2020-07-17,359.0421110371305
53,1 day ahead inc case,point,,2020-07-17,2020-07-18,646.7106604027099
53,1 day ahead inc case,point,,2020-07-18,2020-07-19,517.9313811976591
53,1 day ahead inc case,point,,2020-07-19,2020-07-20,265.6944174843951
53,1 day ahead inc case,point,,2020-07-20,2020-07-21,569.7476806535686
53,1 day ahead inc case,point,,2020-07-21,2020-07-22,791.6402360645643
53,1 day ahead inc case,point,,2020-07-22,2020-07-23,387.46368251149306
